Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
5003f481-9b24-365a-95a9-5eb30411185f,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,617-469-4000,0.0,29
82ff180d-fef1-36f4-b6b1-5e3460b972bb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,866-389-2727,0.0,17
fc6361e2-3d6c-36d2-bd4a-6e53df8168ce,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-2430,0.0,51
25544c1b-9223-3f75-b80a-80bbf2dfe37c,PCP323987,6 MILL ST,ARLINGTON,MA,02476-4719,42.418721999999995,-71.163912,781-646-1717,0.0,51
0d307ea2-118e-39a2-8619-7bf9948df58a,MASS OPTOMETRIC ASSOCIATES  PLLC,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,508-336-4096,0.0,47
37c197b5-110f-339b-942e-272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,413-268-3616,0.0,34
62638807-39a4-3774-a041-80962639a4b6,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,4 ATWATER DR,WESTFORD,MA,01886-3634,42.585541,-71.44025,978-496-1391,0.0,59
e6adb884-b133-331f-8973-5298bd494bc8,SOUTH BAY MENTAL HEALTH CENTER  INC.,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,617-466-6650,0.0,65
b62a2f26-b410-32e0-b1c0-b94161f3a7c4,ODONATA PSYCHOTHERAPY AND RETREAT CENTER LLC,19 PINE RD,FORESTDALE,MA,02644-1413,41.683488,-70.510786,774-228-2609,0.0,69
c2751801-8047-30ce-ba9b-72afebaae76a,UROLOGY CONSULTANTS OF NS,1 WALLACE BASHAW JR WAY,NEWBURYPORT,MA,01950,42.812358,-70.89109499999998,978-997-1400,0.0,48
d3aa8afa-a62b-3f3a-87d8-f9c6bc64afa7,PCP347488,104 LINCOLN RD,LINCOLN,MA,01773-3800,42.425506,-71.310812,781-259-0166,0.0,42
551732c0-2aa2-3a8f-a9b0-8543e015e832,BERKSHIRE FACULTY SERVICES INC,2 PARK ST,ADAMS,MA,01220-2032,42.62556,-73.119828,413-743-1263,0.0,39
390548a3-ed68-3642-af72-9d51cac41825,STEWARD MEDICAL GROUP  INC,2110 DORCHESTER AVE,DORCHESTER CENTER,MA,02124-5628,42.33196,-71.020173,617-506-4740,0.0,31
5d4a38f6-6b92-35b4-9a6e-16304971ce2b,WACHUSETT RADIOLOGY INC,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,0.0,47
9a01482a-dc55-3916-9fe9-016717fe40a4,PCP353491,73 W MAIN ST,HOPKINTON,MA,01748-1619,42.224096,-71.54048900000001,,0.0,3
a0a14713-50c4-3818-b0cb-8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,508-833-5180,0.0,57
5f178592-5066-33f6-8594-e6f58caca21c,MASHPEE FAMILY MEDICINE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,41.6050403,-70.4944565,508-477-4282,0.0,3
92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,978-459-2273,0.0,8
4e916854-3a59-3f17-bb16-7c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,781-829-1000,0.0,2
a76bda1d-f42d-3046-b8c6-021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,781-894-8200,0.0,20
7116c200-6663-3503-8314-1ee16845e5d3,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,978-458-6868,0.0,26
3265f387-6c51-32ee-8f6d-b2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,617-884-8300,0.0,48
c63d0602-724d-3d74-958a-a31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,781-849-1000,0.0,6
cbbee84d-7644-3b24-9f41-e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,508-860-7777,0.0,2
f1313c7d-3148-335b-adc3-337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,978-988-6105,0.0,22
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,0.0,6
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,0.0,8
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,0.0,3
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,0.0,3
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,0.0,5
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,0.0,3
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,0.0,7
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,0.0,2
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,0.0,2
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,0.0,3
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,0.0,2
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,0.0,2
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,0.0,6
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,0.0,3
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,0.0,2
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,0.0,3
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,0.0,2
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,0.0,9
1aedcb45-c507-3ad0-9010-6583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,508-678-5631,0.0,5
